id,size,weight,departure_time,type,slot
VALID_3868_83CA,40,44.3,2026-04-16 19:18:40,import,C-001-B-05
VALID_9929_1BE0,40,5.9,04/13/2026 19:18,transshipment,A-015-C-03
NULL_5641_C916,20,15.0,,import,Z-000-Z-00
LOW_W_7945_4E7D,20,0.5,2026-04-16,import,X-001-X-01
TYPE_1599_B985,20,10.0,04/16/2026 19:18,lost_cargo,X-004-X-04
FMT_5518_D991,40,30.0,INVALID_DATE_STRING,transshipment,GHOST_SLOT
VALID_8608_0D50,20,25.1,2026-04-19,import,E-014-C-02
VALID_2586_412D,40,4.4,2026-04-16 19:18:40,import,A-014-B-03
DUP_2694_F490,40,20.0,2026-04-16,import,D-000-D-00
VALID_8503_E326,40,23.3,2026-04-23 19:18:40,import,A-002-B-01
VALID_5487_4FC3,20,17.8,04/14/2026 19:18,export,D-009-B-01
PAST_1978_2228,20,12.0,04/03/2026 19:18,import,P-001-P-01
VALID_6173_B0A6,40,36.1,04/17/2026 19:18,export,C-014-C-03
VALID_4676_F75F,40,30.0,04/14/2026 19:18,export,E-001-C-02
VALID_2646_9FB1,40,22.8,2026-04-26 19:18:40,import,A-012-B-03
PAST_1647_E6A4,20,12.0,2026-03-13,import,P-001-P-01
VALID_7659_7113,40,19.2,04/14/2026 19:18,export,B-004-B-03
VALID_2953_086B,40,42.4,2026-04-14T19:18:40.690268,transshipment,B-012-A-03
VALID_7423_9F52,20,40.3,04/14/2026 19:18,transshipment,C-011-A-03
VALID_5286_51F9,20,41.8,04/13/2026 19:18,transshipment,E-011-B-02
VALID_4580_F5BF,40,24.3,2026-04-14T19:18:40.680262,transshipment,C-016-B-01
VALID_8170_C86F,40,5.0,2026-04-17,import,E-013-A-02
VALID_4977_0802,40,38.4,2026-04-20 19:18:40,import,A-010-C-04
VALID_6562_E935,20,7.3,04/22/2026 19:18,import,D-018-A-01
VALID_9608_A1F9,40,40.4,2026-04-14T19:18:40.687054,transshipment,A-014-C-03
VALID_1784_C364,40,18.6,04/12/2026 19:18,transshipment,E-019-B-05
VALID_9646_545D,40,14.9,2026-04-17T19:18:40.674454,export,C-017-C-03
VALID_8813_7108,40,23.1,04/20/2026 19:18,import,A-006-A-01
VALID_8770_99BF,40,7.4,04/26/2026 19:18,import,A-001-B-01
NULL_5675_8645,20,,2026-04-16T19:18:40.694316,import,Z-000-Z-00
VALID_1732_4DE2,20,13.6,04/14/2026 19:18,transshipment,A-008-C-03
VALID_1334_7779,40,39.7,2026-04-26 19:18:40,import,B-012-C-04
PAST_7740_F85A,20,12.0,03/15/2026 19:18,import,P-001-P-01
PAST_9212_7FF3,20,12.0,2026-04-10T19:18:40.697205,import,P-001-P-01
VALID_7879_82E9,40,9.6,2026-04-14,transshipment,C-013-C-05
FMT_2830_919B,40,30.0,INVALID_DATE_STRING,transshipment,GHOST_SLOT
VALID_5324_717A,20,3.4,2026-04-13 19:18:40,transshipment,C-007-B-02
VALID_4966_7393,40,3.0,2026-04-14T19:18:40.668985,transshipment,B-008-B-04
NULL_3745_3DB5,20,15.0,,import,Z-000-Z-00
VALID_5109_B75B,40,23.2,2026-04-16 19:18:40,export,B-014-B-04
NULL_9882_958F,,15.0,2026-04-16T19:18:40.693857,import,Z-000-Z-00
PAST_4353_97C3,20,12.0,2026-04-03 19:18:40,import,P-001-P-01
HIGH_W_3571_501C,40,150.0,2026-04-16,export,X-002-X-02
PAST_9394_AAB8,20,12.0,2026-04-10T19:18:40.697438,import,P-001-P-01
FMT_1162_1E76,40,30.0,INVALID_DATE_STRING,transshipment,GHOST_SLOT
FMT_6766_7F72,40,30.0,INVALID_DATE_STRING,transshipment,GHOST_SLOT
VALID_1074_7759,40,28.8,2026-04-14,transshipment,D-012-C-05
VALID_7708_3ECF,40,38.3,2026-04-21 19:18:40,import,B-020-A-01
DUP_3892_9183,20,20.0,2026-04-16T19:18:40.695006,import,D-000-D-00
FMT_2252_8BC4,40,30.0,INVALID_DATE_STRING,transshipment,GHOST_SLOT
VALID_6493_A1CB,40,29.7,04/14/2026 19:18,transshipment,E-015-B-05
VALID_9564_F3E5,40,23.8,04/12/2026 19:18,transshipment,D-014-C-04
VALID_2249_A3DA,40,5.6,2026-04-24 19:18:40,import,B-020-B-02
TYPE_1014_A229,20,10.0,2026-04-16 19:18:40,lost_cargo,X-004-X-04
VALID_2610_08CA,40,25.3,2026-04-17 19:18:40,export,C-006-B-04
VALID_5045_C449,20,38.5,2026-04-18T19:18:40.677008,export,E-010-A-04
VALID_8635_4768,20,11.2,2026-04-12,transshipment,A-003-C-03
VALID_1429_0D9F,40,44.1,2026-04-20T19:18:40.692212,import,C-001-C-01
VALID_4449_4BA7,40,22.9,2026-04-16 19:18:40,import,B-020-B-05
VALID_5613_281C,20,11.7,2026-04-21 19:18:40,import,A-007-B-02
NULL_4313_F472,20,,04/16/2026 19:18,import,Z-000-Z-00
VALID_4520_82FD,40,4.7,2026-04-16,import,D-019-A-02
FMT_5616_0520,40,30.0,INVALID_DATE_STRING,transshipment,GHOST_SLOT
VALID_7357_187C,40,35.3,2026-04-12,transshipment,E-002-C-04
VALID_9544_FEE7,20,27.9,2026-04-25 19:18:40,import,B-014-C-05
PAST_9684_0C1E,20,12.0,2026-04-08T19:18:40.697850,import,P-001-P-01
VALID_8685_82F4,20,20.2,2026-04-14,export,B-016-A-04
VALID_1115_52CE,40,16.0,04/14/2026 19:18,transshipment,A-003-C-02
VALID_2599_236F,40,17.0,2026-04-16,import,A-009-B-01
VALID_6063_1774,40,41.8,2026-04-17 19:18:40,export,B-001-A-04
VALID_7085_3E08,40,24.4,04/16/2026 19:18,import,A-001-C-05
PAST_6345_B325,20,12.0,2026-03-20,import,P-001-P-01
VALID_7462_1ED9,40,34.1,04/13/2026 19:18,transshipment,B-003-A-05
VALID_6476_1A53,20,27.9,2026-04-12,transshipment,A-015-A-02
DUP_3057_525C,20,20.0,04/16/2026 19:18,import,D-000-D-00
VALID_9327_5534,20,41.7,2026-04-12 19:18:40,transshipment,D-008-C-05
DUP_6912_C150,20,20.0,04/16/2026 19:18,import,D-000-D-00
VALID_4985_ED53,20,35.9,2026-04-13T19:18:40.671601,transshipment,E-012-B-04
PAST_8825_CD54,20,12.0,03/18/2026 19:18,import,P-001-P-01
VALID_6298_AA85,40,38.4,2026-04-19T19:18:40.687132,import,D-006-B-04
VALID_7274_4478,20,10.5,2026-04-12T19:18:40.683030,transshipment,D-008-B-02
VALID_4744_26B8,40,16.9,2026-04-13,transshipment,E-006-A-04
VALID_9367_786B,20,5.9,2026-04-16,export,E-003-B-04
VALID_8600_AFA2,40,12.3,2026-04-14 19:18:40,transshipment,E-018-B-05
VALID_2852_FABF,20,43.0,2026-04-14T19:18:40.672807,transshipment,C-011-B-04
VALID_6605_3678,40,29.5,2026-04-14,transshipment,C-007-A-04
VALID_9617_2FCC,40,27.3,2026-04-14T19:18:40.682499,transshipment,D-008-B-04
VALID_5856_9D33,20,4.2,2026-04-15,export,C-013-A-02
VALID_3526_7EA6,40,36.5,04/12/2026 19:18,transshipment,A-018-A-02
HIGH_W_9035_14E9,40,150.0,2026-04-16 19:18:40,export,X-002-X-02
VALID_6268_8106,20,3.1,04/18/2026 19:18,export,D-010-B-01
VALID_4906_E6C7,40,23.2,2026-04-19,export,D-010-A-04
VALID_8060_DD49,40,13.9,2026-04-25,import,D-009-A-01
VALID_7882_1111,20,9.9,2026-04-18 19:18:40,import,E-010-B-03
VALID_1217_9ACF,20,16.9,2026-04-13T19:18:40.672219,transshipment,A-010-C-02
VALID_5257_AB52,20,5.9,2026-04-19 19:18:40,export,A-013-B-01
VALID_7742_DF5A,40,41.4,2026-04-15,export,D-011-A-05
NULL_7806_AFFB,,15.0,04/16/2026 19:18,import,Z-000-Z-00
VALID_3991_647D,40,33.7,2026-04-14T19:18:40.671766,transshipment,A-016-B-04
VALID_4223_6546,40,15.2,2026-04-14 19:18:40,transshipment,C-018-A-01
VALID_8444_FA51,40,20.5,2026-04-19,import,E-016-B-01
VALID_4322_3515,40,12.8,2026-04-16T19:18:40.683906,export,E-010-B-01
SIZE_5652_F6DD,45,25.0,2026-04-16T19:18:40.695385,transshipment,X-003-X-03
DUP_4431_ECC0,40,20.0,04/16/2026 19:18,import,D-000-D-00
VALID_6849_69E2,40,32.6,04/16/2026 19:18,import,E-008-A-03
VALID_2187_06F8,40,35.9,2026-04-15,export,A-002-A-03
VALID_6857_F26E,40,26.7,04/25/2026 19:18,import,A-018-B-01
VALID_4975_4F2B,40,19.6,2026-04-23 19:18:40,import,E-020-B-01
VALID_2275_1927,20,6.3,04/14/2026 19:18,transshipment,E-003-B-01
PAST_1072_C541,20,12.0,2026-03-29T19:18:40.697030,import,P-001-P-01
VALID_2193_1115,20,19.9,04/18/2026 19:18,export,C-009-C-04
VALID_7763_7366,40,20.5,2026-04-16T19:18:40.672242,export,A-014-C-05
VALID_7013_8B21,20,33.4,2026-04-26,import,C-020-C-05
FMT_5270_3E29,40,30.0,INVALID_DATE_STRING,transshipment,GHOST_SLOT
VALID_4967_2CCB,40,25.2,04/23/2026 19:18,import,D-014-A-02
VALID_4605_5C85,20,5.8,2026-04-14 19:18:40,transshipment,C-008-C-05
VALID_6811_FC03,40,7.6,04/14/2026 19:18,export,C-007-A-02
FMT_3521_A168,40,30.0,INVALID_DATE_STRING,transshipment,GHOST_SLOT
VALID_7041_0E5E,40,3.9,2026-04-14 19:18:40,transshipment,D-008-A-03
VALID_3062_D259,40,14.3,2026-04-14,export,B-015-A-02
DUP_1786_1CA1,20,20.0,2026-04-16,import,D-000-D-00
TYPE_6636_E416,20,10.0,04/16/2026 19:18,lost_cargo,X-004-X-04
VALID_2569_783E,20,14.1,2026-04-12 19:18:40,transshipment,D-009-B-04
VALID_4855_AC91,20,16.0,2026-04-12,transshipment,B-017-A-03
VALID_5840_F8E7,40,11.4,2026-04-21,import,C-015-C-05
VALID_6324_CABB,40,26.9,2026-04-12T19:18:40.674964,transshipment,E-019-B-04
VALID_3017_CCDA,40,43.7,04/16/2026 19:18,export,A-014-C-03
VALID_8981_609F,20,2.9,04/20/2026 19:18,import,C-010-C-03
PAST_4979_A3D4,20,12.0,2026-03-25T19:18:40.697659,import,P-001-P-01
VALID_3745_6BA3,40,2.0,2026-04-14T19:18:40.678042,transshipment,E-002-A-05
FMT_6597_0484,40,30.0,INVALID_DATE_STRING,transshipment,GHOST_SLOT
VALID_2472_415A,20,29.3,2026-04-12,transshipment,C-006-C-05
VALID_7789_D873,20,2.1,2026-04-14 19:18:40,transshipment,A-003-C-01
HIGH_W_7803_D358,40,150.0,2026-04-16 19:18:40,export,X-002-X-02
VALID_5606_652C,20,9.8,04/23/2026 19:18,import,D-006-B-01
VALID_2682_7C02,20,23.0,2026-04-13,transshipment,A-009-C-05
FMT_5222_F676,40,30.0,INVALID_DATE_STRING,transshipment,GHOST_SLOT
VALID_9703_5A63,40,7.7,2026-04-14T19:18:40.678862,transshipment,C-002-A-01
DUP_6870_4111,20,20.0,2026-04-16,import,D-000-D-00
DUP_4858_DEFF,40,20.0,2026-04-16 19:18:40,import,D-000-D-00
VALID_4783_2C22,40,33.5,2026-04-25 19:18:40,import,A-020-C-01
VALID_8517_8A92,40,26.0,2026-04-25,import,A-004-A-04
NULL_7242_A275,,15.0,2026-04-16T19:18:40.693792,import,Z-000-Z-00
VALID_1568_5693,20,39.7,2026-04-21 19:18:40,import,A-006-B-03
VALID_9803_AECE,40,19.8,2026-04-14T19:18:40.683184,transshipment,C-006-A-03
VALID_7720_980C,20,31.5,2026-04-17 19:18:40,export,B-013-B-02
VALID_6773_ECD8,20,41.0,2026-04-25,import,C-017-A-03
NULL_1595_9D73,,15.0,2026-04-16,import,Z-000-Z-00
VALID_4135_FF12,40,15.8,2026-04-16T19:18:40.690873,export,B-007-C-04
VALID_3729_0DDE,40,28.5,04/15/2026 19:18,export,C-011-A-03
VALID_3705_5FDB,40,20.7,2026-04-18T19:18:40.692154,export,C-010-B-01
VALID_5110_FAD3,40,5.9,2026-04-13,transshipment,E-007-B-03
DUP_1786_1CA1,20,20.0,2026-04-16,import,D-000-D-00
VALID_5049_C832,40,25.5,04/19/2026 19:18,export,D-015-B-01
VALID_6454_0517,20,12.3,2026-04-20,import,E-008-B-01
SIZE_8296_F4A7,45,25.0,2026-04-16 19:18:40,transshipment,X-003-X-03
VALID_1289_4EFA,20,16.5,04/12/2026 19:18,transshipment,A-013-C-04
PAST_7302_6BD3,20,12.0,2026-03-18,import,P-001-P-01
VALID_1832_F99E,20,41.5,2026-04-19,export,E-003-C-05
NULL_5672_98FF,20,15.0,,import,Z-000-Z-00
VALID_2134_911A,20,28.9,04/19/2026 19:18,import,A-016-C-02
VALID_5221_EACF,20,20.7,2026-04-14 19:18:40,transshipment,C-014-C-05
VALID_2253_4D30,40,28.3,2026-04-14,export,D-010-B-05
VALID_3076_EF55,20,6.2,2026-04-16T19:18:40.678504,import,B-012-C-03
HIGH_W_3826_8616,40,150.0,04/16/2026 19:18,export,X-002-X-02
VALID_4948_660C,40,31.5,2026-04-19,import,A-015-C-02
VALID_1842_73EC,40,19.8,04/17/2026 19:18,export,E-006-B-04
VALID_6155_E434,40,21.1,2026-04-18T19:18:40.668940,export,B-006-B-01
FMT_4597_8A7E,40,30.0,INVALID_DATE_STRING,transshipment,GHOST_SLOT
VALID_3134_A156,40,14.7,2026-04-20,import,D-016-B-01
PAST_9523_6744,20,12.0,03/14/2026 19:18,import,P-001-P-01
TYPE_1819_4C00,20,10.0,2026-04-16,lost_cargo,X-004-X-04
FMT_2240_0DF0,40,30.0,INVALID_DATE_STRING,transshipment,GHOST_SLOT
VALID_4707_AC6C,40,11.3,04/13/2026 19:18,transshipment,A-019-A-04
FMT_2879_9BD2,40,30.0,INVALID_DATE_STRING,transshipment,GHOST_SLOT
VALID_3637_B013,40,34.8,2026-04-12,transshipment,A-002-C-04
VALID_1571_7E98,40,42.5,2026-04-19T19:18:40.678445,export,C-019-B-02
VALID_4849_6DC0,40,22.0,2026-04-16,export,A-001-C-05
FMT_7628_866D,40,30.0,INVALID_DATE_STRING,transshipment,GHOST_SLOT
VALID_9624_24E0,40,10.2,2026-04-26 19:18:40,import,D-018-B-01
VALID_4266_F43D,40,40.4,2026-04-18T19:18:40.669577,import,B-006-A-05
SIZE_8372_1AA7,45,25.0,2026-04-16 19:18:40,transshipment,X-003-X-03
VALID_4464_7A88,20,16.8,2026-04-12T19:18:40.677502,transshipment,E-009-A-04
VALID_8355_0D2F,40,33.5,2026-04-19T19:18:40.671053,export,E-005-A-02
DUP_5449_B4FE,40,20.0,2026-04-16,import,D-000-D-00
VALID_6552_997D,20,43.7,2026-04-12T19:18:40.670965,transshipment,A-020-B-04
VALID_6399_1DFD,20,9.5,04/15/2026 19:18,export,B-005-B-04
VALID_2630_DC7B,20,15.2,04/18/2026 19:18,import,A-016-A-05
FMT_8844_54AF,40,30.0,INVALID_DATE_STRING,transshipment,GHOST_SLOT
VALID_9795_8BF5,20,20.8,2026-04-17T19:18:40.675573,export,E-007-B-04
VALID_2175_2A8A,40,36.4,2026-04-16T19:18:40.676059,export,C-002-A-03
VALID_5944_1057,40,31.6,04/19/2026 19:18,export,B-015-B-03
VALID_9550_82E9,40,34.9,2026-04-16 19:18:40,import,E-008-A-04
VALID_6740_66F0,40,42.5,2026-04-12 19:18:40,transshipment,D-010-A-01
VALID_8900_F8D9,20,3.4,2026-04-12 19:18:40,transshipment,D-018-C-01
VALID_2947_0FAF,40,3.6,2026-04-20,import,A-007-B-02
DUP_4827_C363,20,20.0,2026-04-16,import,D-000-D-00
VALID_6361_EBDE,20,9.0,2026-04-25,import,D-012-B-02
TYPE_5770_AB4B,20,10.0,04/16/2026 19:18,lost_cargo,X-004-X-04
SIZE_1699_D8D9,45,25.0,04/16/2026 19:18,transshipment,X-003-X-03
NULL_4971_47B9,,15.0,04/16/2026 19:18,import,Z-000-Z-00
VALID_4689_38CA,20,37.3,04/13/2026 19:18,transshipment,E-018-A-01
VALID_1830_21F9,20,37.2,2026-04-12T19:18:40.686894,transshipment,C-006-C-03
VALID_2663_60AC,40,7.0,04/16/2026 19:18,export,A-006-A-02
VALID_9141_E62A,40,6.0,2026-04-12T19:18:40.681608,transshipment,D-011-A-05
FMT_4234_3600,40,30.0,INVALID_DATE_STRING,transshipment,GHOST_SLOT
VALID_9566_01D9,40,33.2,04/14/2026 19:18,export,D-008-A-03
VALID_2694_E39F,40,28.9,2026-04-13T19:18:40.684466,transshipment,B-013-A-04
VALID_1432_4800,40,24.7,2026-04-17,export,A-018-B-02
VALID_1349_7B52,40,24.9,04/16/2026 19:18,export,D-017-A-04
VALID_7613_5EAA,20,19.7,04/13/2026 19:18,transshipment,C-015-A-01
VALID_4350_E232,20,14.2,2026-04-15 19:18:40,export,B-012-C-01
PAST_7829_6E62,20,12.0,2026-04-01,import,P-001-P-01
NULL_5080_EF5F,,15.0,2026-04-16,import,Z-000-Z-00
VALID_8142_9A42,40,15.5,2026-04-19 19:18:40,export,B-004-C-02
VALID_1877_FA81,20,22.3,04/12/2026 19:18,transshipment,B-004-A-03
FMT_5962_1039,40,30.0,INVALID_DATE_STRING,transshipment,GHOST_SLOT
VALID_1872_8FEC,40,34.5,2026-04-23,import,B-018-A-01
VALID_3515_7F2F,20,38.0,2026-04-23 19:18:40,import,E-006-B-05
VALID_8634_2CDA,40,31.9,04/13/2026 19:18,transshipment,A-013-A-05
VALID_6775_0370,20,12.6,04/15/2026 19:18,export,C-018-A-04
VALID_3838_2A70,40,44.6,2026-04-16,export,A-008-C-04
FMT_1503_D7C5,40,30.0,INVALID_DATE_STRING,transshipment,GHOST_SLOT
VALID_4572_53C3,40,7.7,2026-04-13,transshipment,C-005-A-05
VALID_3925_B794,20,43.2,2026-04-16,export,D-013-A-01
VALID_8241_1E4E,20,27.2,2026-04-12 19:18:40,transshipment,C-007-A-03
LOW_W_3771_48AE,20,0.5,04/16/2026 19:18,import,X-001-X-01
NULL_5963_12A4,20,,2026-04-16T19:18:40.693076,import,Z-000-Z-00
,20,15.0,2026-04-16T19:18:40.693109,import,Z-000-Z-00
VALID_6539_E07B,40,5.5,2026-04-18T19:18:40.683250,export,A-005-C-02
VALID_5621_C33E,20,18.7,2026-04-20 19:18:40,import,A-009-A-04
VALID_6528_41C4,20,34.5,2026-04-26,import,E-006-A-03
VALID_9650_0861,40,37.4,2026-04-16,import,C-020-C-05
VALID_8616_6528,20,19.2,04/16/2026 19:18,export,C-014-B-03
VALID_6576_F5F7,40,36.9,2026-04-16,export,B-015-A-03
VALID_4135_8855,40,14.5,2026-04-15T19:18:40.686604,export,D-010-A-03
VALID_5369_01A9,40,2.8,2026-04-12T19:18:40.692701,transshipment,B-015-A-02
NULL_4779_A558,20,15.0,,import,Z-000-Z-00
VALID_5901_A0F0,40,43.0,2026-04-19,export,C-004-C-03
VALID_3223_634B,40,36.5,04/18/2026 19:18,export,D-020-B-05
FMT_7792_0EA7,40,30.0,INVALID_DATE_STRING,transshipment,GHOST_SLOT
VALID_4327_3E11,40,43.0,2026-04-16T19:18:40.679688,export,B-018-A-03
VALID_2853_5D50,40,33.6,2026-04-18T19:18:40.674045,export,D-018-C-05
VALID_1802_47D0,20,17.2,2026-04-21 19:18:40,import,B-020-A-05
FMT_4920_C4D8,40,30.0,INVALID_DATE_STRING,transshipment,GHOST_SLOT
VALID_3802_1467,40,22.7,2026-04-16T19:18:40.669670,export,A-011-C-05
VALID_4174_CFF0,20,26.1,2026-04-13,transshipment,E-017-A-03
,20,15.0,2026-04-16T19:18:40.693902,import,Z-000-Z-00
VALID_3244_38BF,40,2.2,04/20/2026 19:18,import,E-015-A-04
VALID_8963_E71C,20,5.4,2026-04-13 19:18:40,transshipment,E-003-B-05
PAST_7019_E3C5,20,12.0,04/03/2026 19:18,import,P-001-P-01
VALID_5111_EB8C,40,21.6,2026-04-17,export,B-009-B-02
VALID_9720_EA11,40,45.0,2026-04-18 19:18:40,export,D-005-B-02
VALID_9508_7D4A,40,43.2,2026-04-13 19:18:40,transshipment,D-008-B-04
VALID_5194_27F1,20,43.4,2026-04-14 19:18:40,export,B-011-A-01
VALID_4663_2E49,40,19.7,04/13/2026 19:18,transshipment,B-012-A-02
SIZE_1867_CDEA,45,25.0,2026-04-16T19:18:40.695238,transshipment,X-003-X-03
VALID_4186_F88D,20,40.2,04/15/2026 19:18,export,A-015-C-03
VALID_7266_5E95,20,33.2,2026-04-17 19:18:40,export,C-004-B-02
VALID_6852_0830,20,40.3,04/16/2026 19:18,export,E-001-B-02
VALID_6253_3B1D,20,10.6,2026-04-14,export,C-001-A-04
VALID_2972_C073,40,31.5,04/16/2026 19:18,export,B-002-A-03
VALID_8879_85DE,40,22.8,2026-04-16 19:18:40,import,E-010-C-04
VALID_8934_E391,40,17.9,2026-04-17 19:18:40,import,C-019-C-02
VALID_5878_B570,20,4.9,04/17/2026 19:18,export,E-005-B-04
VALID_1846_A668,40,21.8,2026-04-24,import,A-004-A-01
VALID_8967_E894,20,19.4,2026-04-13,transshipment,B-002-B-03
VALID_1081_AC7E,40,26.4,2026-04-14T19:18:40.674774,transshipment,E-011-B-02
VALID_4233_1F3C,40,28.6,2026-04-14,export,C-009-B-01
,20,15.0,2026-04-16,import,Z-000-Z-00
VALID_1626_D319,20,7.4,2026-04-14T19:18:40.672264,transshipment,D-015-C-02
NULL_5208_75DC,20,,2026-04-16,import,Z-000-Z-00
VALID_3911_2BE8,40,5.0,2026-04-24,import,B-017-C-01
VALID_7807_1570,40,35.6,04/13/2026 19:18,transshipment,B-012-A-03
LOW_W_1478_9C1B,20,0.5,2026-04-16 19:18:40,import,X-001-X-01
VALID_7526_7509,40,6.5,2026-04-16 19:18:40,export,A-012-B-01
HIGH_W_3468_C5A8,40,150.0,04/16/2026 19:18,export,X-002-X-02
VALID_5189_9750,20,33.0,04/12/2026 19:18,transshipment,E-008-B-01
SIZE_3758_EB3A,45,25.0,2026-04-16T19:18:40.695074,transshipment,X-003-X-03
VALID_8328_8E2D,40,38.6,2026-04-19 19:18:40,import,A-012-B-05
VALID_4323_0BDA,20,20.5,04/12/2026 19:18,transshipment,A-003-B-02
,20,15.0,2026-04-16,import,Z-000-Z-00
PAST_9400_ABAA,20,12.0,2026-04-04,import,P-001-P-01
VALID_5197_FC39,20,15.8,04/16/2026 19:18,import,A-001-B-01
FMT_6546_8866,40,30.0,INVALID_DATE_STRING,transshipment,GHOST_SLOT
VALID_8190_D1B7,40,10.1,2026-04-14,export,E-018-A-03
VALID_6101_2576,40,22.9,2026-04-18 19:18:40,export,E-019-A-05
PAST_5136_A245,20,12.0,2026-03-18,import,P-001-P-01
NULL_5499_E363,20,15.0,,import,Z-000-Z-00
NULL_4120_3DFC,20,,2026-04-16T19:18:40.694264,import,Z-000-Z-00
VALID_9841_49E9,40,28.6,2026-04-24T19:18:40.678614,import,A-002-C-01
VALID_6981_62CB,20,13.1,04/12/2026 19:18,transshipment,A-011-A-01
,20,15.0,2026-04-16T19:18:40.693117,import,Z-000-Z-00
VALID_1685_08AF,40,7.4,2026-04-18,import,E-014-C-02
PAST_4957_E666,20,12.0,2026-03-18T19:18:40.697495,import,P-001-P-01
HIGH_W_3639_D3E5,40,150.0,04/16/2026 19:18,export,X-002-X-02
VALID_3658_CFBB,40,9.5,04/22/2026 19:18,import,D-019-A-04
VALID_1422_58FB,40,24.0,2026-04-16 19:18:40,import,C-007-A-05
DUP_4827_C363,20,20.0,2026-04-16,import,D-000-D-00
VALID_9739_7746,40,12.1,04/19/2026 19:18,export,C-018-C-05
NULL_4366_711A,20,,2026-04-16T19:18:40.693354,import,Z-000-Z-00
VALID_8731_4AC9,20,34.5,04/12/2026 19:18,transshipment,E-020-A-01
VALID_1179_3AFF,40,29.3,2026-04-22,import,D-001-A-04
VALID_1694_1DC6,20,14.1,2026-04-18T19:18:40.679775,export,B-001-B-05
DUP_4924_5D3F,40,20.0,2026-04-16,import,D-000-D-00
VALID_8012_03CF,20,11.0,2026-04-14,transshipment,D-001-A-03
VALID_3538_69D9,40,27.0,2026-04-14T19:18:40.682785,export,C-014-A-03
VALID_1367_D68B,40,28.7,2026-04-19 19:18:40,export,E-004-B-03
PAST_2696_484D,20,12.0,2026-04-06,import,P-001-P-01
VALID_3289_AE42,40,44.4,2026-04-17,export,E-004-C-02
VALID_7454_995C,40,22.5,2026-04-20 19:18:40,import,E-004-B-03
VALID_4082_F86F,40,31.5,04/17/2026 19:18,export,A-002-C-05
VALID_4999_421D,20,6.0,2026-04-12T19:18:40.683107,transshipment,B-011-C-03
VALID_3755_1D27,40,34.0,2026-04-17 19:18:40,export,C-010-C-04
,20,15.0,2026-04-16,import,Z-000-Z-00
NULL_5679_52D0,20,15.0,,import,Z-000-Z-00
FMT_7541_0FBA,40,30.0,INVALID_DATE_STRING,transshipment,GHOST_SLOT
VALID_5238_0241,40,17.4,2026-04-14T19:18:40.680996,export,D-014-B-04
VALID_8491_9504,20,32.4,2026-04-21,import,C-018-C-03
VALID_3980_7CE9,20,18.5,04/15/2026 19:18,export,A-018-A-02
VALID_3677_4B6F,40,18.9,2026-04-15T19:18:40.674739,export,E-016-A-04
VALID_2515_A0B5,40,32.3,04/13/2026 19:18,transshipment,D-015-A-02
TYPE_8469_34FA,20,10.0,2026-04-16,lost_cargo,X-004-X-04
DUP_4953_9BB4,20,20.0,2026-04-16 19:18:40,import,D-000-D-00
VALID_1395_10AD,20,19.4,04/14/2026 19:18,transshipment,C-020-B-03
SIZE_6587_B10D,45,25.0,04/16/2026 19:18,transshipment,X-003-X-03
,20,15.0,2026-04-16,import,Z-000-Z-00
VALID_9351_F61B,40,38.9,04/12/2026 19:18,transshipment,C-005-A-02
SIZE_5260_F054,45,25.0,2026-04-16,transshipment,X-003-X-03
VALID_7683_D317,40,35.6,2026-04-17 19:18:40,export,E-006-C-01
NULL_7505_CC89,20,15.0,,import,Z-000-Z-00
VALID_7761_F6F1,40,9.4,2026-04-14T19:18:40.680319,transshipment,D-005-B-05
VALID_2253_DB44,40,16.2,2026-04-14T19:18:40.679569,export,C-013-B-04
FMT_6514_4BFC,40,30.0,INVALID_DATE_STRING,transshipment,GHOST_SLOT
VALID_8930_5410,20,43.3,2026-04-13T19:18:40.673167,transshipment,C-007-C-02
VALID_6067_E080,20,38.3,2026-04-16 19:18:40,export,E-017-C-05
FMT_3303_86F7,40,30.0,INVALID_DATE_STRING,transshipment,GHOST_SLOT
LOW_W_1203_ECD0,20,0.5,2026-04-16 19:18:40,import,X-001-X-01
VALID_9169_06D8,20,44.6,2026-04-13 19:18:40,transshipment,B-005-A-03
VALID_5195_DCC1,20,34.1,2026-04-13,transshipment,D-020-B-02
FMT_7484_030D,40,30.0,INVALID_DATE_STRING,transshipment,GHOST_SLOT
VALID_4998_EE2A,20,5.6,2026-04-13T19:18:40.685910,transshipment,D-019-B-02
,20,15.0,2026-04-16,import,Z-000-Z-00
NULL_3725_C62F,20,15.0,,import,Z-000-Z-00
PAST_6411_6ACD,20,12.0,2026-04-09T19:18:40.698137,import,P-001-P-01
VALID_1062_B8BA,20,12.5,2026-04-15 19:18:40,export,A-012-C-02
VALID_7905_8ACB,20,3.1,04/15/2026 19:18,export,E-007-C-01
PAST_4284_CBA5,20,12.0,2026-03-31T19:18:40.697196,import,P-001-P-01
VALID_3909_F739,40,43.8,2026-04-23,import,A-018-C-01
VALID_7621_CAF8,40,29.7,2026-04-17T19:18:40.681303,export,E-011-B-04
VALID_4728_5796,20,8.3,2026-04-16,import,E-009-C-02
VALID_3450_4AB0,20,41.4,2026-04-15T19:18:40.692300,export,C-008-C-05
TYPE_1000_7799,20,10.0,2026-04-16 19:18:40,lost_cargo,X-004-X-04
